form	lemma	POS	morph
༄༅།		PUNCT
		
།		PUNCT
སུན་	སུན་	NO_POS
བཟློག་	བཟློག་	VERB
མདོར་བསྡུས་	མདོར་བསྡུས་	OTHER
བཞུགས་	བཞུགས་	VERB
།		PUNCT
ན་མོ་	ན་མོ་	X
གུ་རུ་	གུ་རུ་	PROPN
དྷཱ་		NON_WORD
ཀི་	ཀི་	ADP
ནི་	ནི་	NO_POS
ཡེ་	ཡེ་	ADV
།		PUNCT
དཔའ་བོ་	དཔའ་བོ་	NOUN
མཁའ་འགྲོ་	མཁའ་འགྲོ་	NOUN
འི་	གི་	PART
སུན་	སུན་	NO_POS
བཟློག་	བཟློག་	VERB
བྱ་བ་	བྱ་བ་	VERB
ར་	ལ་	PART
འདོད་པ་	འདོད་པ་	VERB
ས་	གིས་	PART
སྐུ་	སྐུ་	NOUN
གླུད་	གླུད་	NO_POS
དང་	དང་	NO_POS
།		PUNCT
		
དམར་གཏོར་	དམར་གཏོར་	NO_POS
ལྔ་	ལྔ་	NUM
ཚོམ་	ཚོམ་	NO_POS
གསེར་སྐྱེམས་	གསེར་སྐྱེམས་	OTHER
ཚོགས་གཏོར་	ཚོགས་གཏོར་	NOUN
རྣམས་	རྣམས་	DET
བཤམས་	བཤམས་	NO_POS
ལ་	ལ་	PART
།		PUNCT
རྃ་		NON_WORD
ཡྃ་		NON_WORD
ཁྃ་		NON_WORD
།		PUNCT
		
ཨོཾ་	ཨོཾ་	X
ཨཱཿ་		NON_WORD
		
ཧཱུྃ་		NON_WORD
།		PUNCT
ལན་	ལན་	NOUN
གསུམ་	གསུམ་	NUM
།		PUNCT
		
ནམ་མཁའ་	ནམ་མཁའ་	NOUN
མཛོད་	མཛོད་	NOUN
ཀྱི་	གི་	PART
སྔགས་རྒྱ་	སྔགས་རྒྱ་	NO_POS
ལན་	ལན་	NOUN
བརྒྱད་	བརྒྱད་	NUM
ཀྱིས་	གིས་	PART
བྱིན་	བྱིན་	VERB
བརླབས་	བརླབས་	NO_POS
རྒྱས་པ་	རྒྱས་པ་	VERB
ར་	ལ་	PART
སྤེལ་	སྤེལ་	VERB
།		PUNCT
ཨོཾ་	ཨོཾ་	X
ཨཱཿ་		NON_WORD
		
ཧཱུྃཿ་		NON_WORD
སྐུ་གསུམ་	སྐུ་གསུམ་	OTHER
ཞིང་ཁམས་	ཞིང་ཁམས་	NOUN
གནས་ཡུལ་	གནས་ཡུལ་	NO_POS
དུར་ཁྲོད་	དུར་ཁྲོད་	NOUN
ན་	ནས་	PART
།		PUNCT
		
།		PUNCT
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
ཕག་མོ་	ཕག་མོ་	PROPN
མཁའ་འགྲོ་	མཁའ་འགྲོ་	NOUN
རབ་འབྱམས་	རབ་འབྱམས་	ADJ
ཚོགས་	ཚོགས་	NOUN
།		PUNCT
		
།		PUNCT
དཔའ་བོ་	དཔའ་བོ་	NOUN
དཔའ་མོ་	དཔའ་མོ་	NOUN
རྒྱུད་སྡེ་	རྒྱུད་སྡེ་	NOUN
དྲེགས་པ་	དྲེགས་པ་	VERB
འི་	གི་	PART
ཚོགས་	ཚོགས་	NOUN
།		PUNCT
		
།		PUNCT
གནས་	གནས་	NOUN
གཏེར་སྲུང་	གཏེར་སྲུང་	NO_POS
མ་	མ་	PART
དཀར་ཕྱོགས་	དཀར་ཕྱོགས་	NOUN
གཞི་བདག་	གཞི་བདག་	NOUN
སོགས་	སོགས་	DET
།		PUNCT
		
།		PUNCT
འདི་	འདི་	DET
ར་	ལ་	PART
གཤེགས་	གཤེགས་	VERB
རང་རང་	རང་རང་	NO_POS
འཚམས་པ་	འཚམས་པ་	VERB
འི་	གི་	PART
གདན་	གདན་	NOUN
ལ་	ལ་	PART
བཞུགས་	བཞུགས་	VERB
།		PUNCT
		
།		PUNCT
སྐུ་	སྐུ་	NOUN
གླུད་	གླུད་	NO_POS
གསེར་	གསེར་	NOUN
སྐྱེམ་		NON_WORD
མཆོད་གཏོར་	མཆོད་གཏོར་	OTHER
རོ་བརྒྱ་	རོ་བརྒྱ་	NO_POS
ལྡན་	ལྡན་	VERB
།		PUNCT
		
།		PUNCT
རྨད་བྱུང་	རྨད་བྱུང་	NOUN
ག་	ག་	PRON
ཎ་		NON_WORD
ཙཀྐྲའི་		NON_WORD
ཐབས་ཤེས་	ཐབས་ཤེས་	NOUN
རྫ་	རྫ་	NOUN
།		PUNCT
		
།		PUNCT
འདོད་ཡོན་	འདོད་ཡོན་	NOUN
དྲུག་	དྲུག་	NUM
གི་	གི་	PART
སྤྲིན་ཕུང་	སྤྲིན་ཕུང་	NOUN
འཕྲོ་བ་	འཕྲོ་བ་	VERB
རྣམས་	རྣམས་	DET
།		PUNCT
		
།		PUNCT
ནམ་མཁ་	ནམ་མཁའ་	NOUN
འི་	གི་	PART
མཐ་	མཐའ་	NOUN
ར་	ལ་	PART
ཁྱབ་	ཁྱབ་	VERB
ཀུན་བཟང་	ཀུན་བཟང་	ADJ
རོལ་པ་	རོལ་པ་	VERB
འི་	གི་	PART
རྒྱན་	རྒྱན་	NOUN
།		PUNCT
		
།		PUNCT
ཟག་མེད་	ཟག་མེད་	ADJ
དབང་པོ་	དབང་པོ་	NOUN
དྲུག་	དྲུག་	NUM
ལ་	ལ་	PART
དགྱེས་	དགྱེས་	NO_POS
རྒུ་	རྒུ་	VERB
ར་	ལ་	PART
སྟོབས་	སྟོབས་	NOUN
།		PUNCT
		
།		PUNCT
ཐུགས་དམ་	ཐུགས་དམ་	NOUN
བསྐངས་	བསྐངས་	NO_POS
ཤིང་	ཅིང་	PART
འགལ་	འགལ་	VERB
འཁྲུལ་	འཁྲུལ་	NO_POS
ཉམས་ཆག་	ཉམས་ཆག་	OTHER
བཤགས་	བཤགས་	NO_POS
།		PUNCT
		
།		PUNCT
བདག་ཅག་	བདག་ཅག་	PRON
དཔོན་སློབ་	དཔོན་སློབ་	NOUN
དམ་ལྡན་	དམ་ལྡན་	NO_POS
ཡོན་མཆོད་	ཡོན་མཆོད་	NO_POS
རྣམས་	རྣམས་	DET
།		PUNCT
		
།		PUNCT
སྣང་སྲིད་	སྣང་སྲིད་	NOUN
སྡེ་བརྒྱད་	སྡེ་བརྒྱད་	OTHER
ཟ་	ཟ་	VERB
ཁ་	ཁ་	PRON
ཟུག་པ་	ཟུག་པ་	VERB
དང་	དང་	NO_POS
།		PUNCT
		
།		PUNCT
བན་བོན་	བན་བོན་	OTHER
སྔགས་པ་	སྔགས་པ་	NOUN
འི་	གི་	PART
བསམ་སྦྱོར་	བསམ་སྦྱོར་	NOUN
ངན་པ་	ངན་པ་	VERB
ཡི་	གི་	PART
།		PUNCT
		
།		PUNCT
བྱད་ཕུར་	བྱད་ཕུར་	NO_POS
རྦོད་གཏོང་	རྦོད་གཏོང་	NO_POS
གནོད་པ་	གནོད་པ་	VERB
ཕྱི་	ཕྱི་	OTHER
ལ་	ལ་	PART
བཟློག་	བཟློག་	VERB
		
།		PUNCT
ལྟ་ལོག་	ལྟ་ལོག་	NO_POS
ཀླ་ཀློ་	ཀླ་ཀློ་	NO_POS
ས་	གིས་	PART
དམོད་	དམོད་	NO_POS
རྫ་	རྫ་	NOUN
འཁྲུལ་	འཁྲུལ་	NO_POS
འཁོར་	འཁོར་	NOUN
བཟློག་	བཟློག་	VERB
		
།		PUNCT
ཁྱད་པར་	ཁྱད་པར་	NOUN
བསྟན་པ་	བསྟན་པ་	VERB
འི་	གི་	PART
སྒྲོན་མེ་	སྒྲོན་མེ་	NOUN
དམ་པ་	དམ་པ་	VERB
དང་	དང་	NO_POS
།		PUNCT
		
།		PUNCT
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
འི་	གི་	PART
རིག་འཛིན་	རིག་འཛིན་	OTHER
མཆེད་	མཆེད་	NOUN
དང་	དང་	NO_POS
ལྕམ་དྲལ་	ལྕམ་དྲལ་	NOUN
ལ་	ལ་	PART
།		PUNCT
		
།		PUNCT
འཇིག་རྟེན་	འཇིག་རྟེན་	NOUN
འདའ་	འདའ་	VERB
ཀྱང་	ཀྱང་	PART
འཇིག་རྟེན་	འཇིག་རྟེན་	NOUN
ཚུལ་	ཚུལ་	NOUN
སྟོན་པ་	སྟོན་པ་	NOUN
འི་	གི་	PART
།		PUNCT
		
།		PUNCT
དཔའ་བོ་	དཔའ་བོ་	NOUN
མཁའ་འགྲོ་	མཁའ་འགྲོ་	NOUN
འི་	གི་	PART
སུན་མ་	སུན་མ་	NOUN
འི་	གི་	PART
ད་	ད་	NOUN
ཐག་	ཐག་	VERB
བསྡུ་	བསྡུ་	VERB
།		PUNCT
		
།		PUNCT
ཡེ་ཤེས་	ཡེ་ཤེས་	NOUN
ལྔ་	ལྔ་	NUM
ཡི་	གི་	PART
དབྱིངས་	དབྱིངས་	NOUN
ལས་མ་	ལས་མ་	NO_POS
གཡོས་པ་	གཡོས་པ་	VERB
ར་	ལ་	PART
།		PUNCT
		
།		PUNCT
སྐྱེ་འཆི་	སྐྱེ་འཆི་	NOUN
འི་	གི་	PART
རྟོག་པ་	རྟོག་པ་	VERB
སྐྱེ་	སྐྱེ་	NOUN
མེད་	མེད་	VERB
དབྱིངས་	དབྱིངས་	NOUN
སུ་	ལ་	PART
བསྟིམ་	བསྟིམ་	NO_POS
།		PUNCT
		
།		PUNCT
ཤ་ཁྲག་	ཤ་ཁྲག་	NOUN
དྲོད་	དྲོད་	NOUN
དབུགས་	དབུགས་	NOUN
ཉམ་པ་	ཉམ་པ་	NOUN
སོར་ཆུད་	སོར་ཆུད་	NO_POS
ཅིང་	ཅིང་	PART
།		PUNCT
		
།		PUNCT
རྩ་	རྩ་	NUM
རླུང་	རླུང་	NOUN
ཐིག་ལེ་	ཐིག་ལེ་	NOUN
འི་	གི་	PART
སྟོབས་	སྟོབས་	NOUN
རྣམས་	རྣམས་	DET
རབ་	རབ་	ADV
རྒྱ་	རྒྱ་	VERB
ཤིང་	ཅིང་	PART
།		PUNCT
		
།		PUNCT
ཕྱི་	ཕྱི་	NOUN
ནང་	ནང་	NOUN
གསང་	གསང་	VERB
འབྱུང་	འབྱུང་	VERB
ཡེ་ཤེས་	ཡེ་ཤེས་	NOUN
ལྔ་	ལྔ་	NUM
རུ་	ལ་	PART
རྫོགས་	རྫོགས་	VERB
།		PUNCT
		
།		PUNCT
འཆི་མེད་	འཆི་མེད་	NOUN
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
འི་	གི་	PART
སྲོག་རྩ་	སྲོག་རྩ་	NO_POS
རབ་	རབ་	ADV
གྲུབ་	གྲུབ་	VERB
ན་	ནས་	PART
།		PUNCT
		
།		PUNCT
འགྱུར་མེད་	འགྱུར་མེད་	NOUN
རྟག་པ་	རྟག་པ་	VERB
འི་	གི་	PART
སྐུ་	སྐུ་	NOUN
མཆོག་	མཆོག་	ADJ
འགྲུབ་པ་	འགྲུབ་པ་	VERB
ར་	ལ་	PART
མཛོད་	མཛོད་	NOUN
།		PUNCT
		
།		PUNCT
ཨོཾ་	ཨོཾ་	X
བྃ་		NON_WORD
བཛྲ་	བཛྲ་	NO_POS
བྷཱ་		NON_WORD
རཱ་	རཱ་	NO_POS
ཧི་	ཧི་	NO_POS
ཀྲོ་		NON_WORD
དྷཱི་		NON_WORD
ཀཱ་	ཀཱ་	NO_POS
ལཱི་		NON_WORD
ཧ་རི་	ཧ་རི་	NO_POS
ནི་	ནི་	NO_POS
ས་	ས་	ADP
ཨ་	ཨ་	X
བེ་	བེ་	NO_POS
ཤ་	ཤ་	NOUN
ཡ་	ཡ་	NOUN
དྷཱ་		NON_WORD
ཀ་	ཀ་	DET
དྷཱ་		NON_WORD
ཀི་	ཀི་	ADP
ནཱི་		NON_WORD
རུ་	ལ་	PART
ལུ་	ལུ་	NO_POS
རུ་	ལ་	PART
ལུ་	ལུ་	NO_POS
ཧཱུྃ་		NON_WORD
བྷྱཽ་		NON_WORD
ཧཱུྃ་		NON_WORD
ཨ་ཡ་	ཨ་ཡ་	NO_POS
མ་	མ་	PART
དུ་	ལ་	PART
རུ་	ལ་	PART
ཙ་ཤ་	ཙ་ཤ་	NO_POS
ན་	ལ་	PART
དཔའ་བོ་	དཔའ་བོ་	NOUN
མཁའ་འགྲོ་	མཁའ་འགྲོ་	NOUN
དང་	དང་	NO_POS
སྣང་སྲིད་	སྣང་སྲིད་	NOUN
ལྷ་སྲིན་	ལྷ་སྲིན་	NOUN
སྡེ་བརྒྱད་	སྡེ་བརྒྱད་	OTHER
ཀྱི་	གི་	PART
སུན་	སུན་	NO_POS
ཁ་	ཁ་	PRON
དང་	དང་	NO_POS
བྱད་	བྱད་	NO_POS
གདོན་	གདོན་	NOUN
རྦད་	རྦད་	OTHER
གཏོང་	གཏོང་	VERB
གི་	གི་	PART
གནོད་པ་	གནོད་པ་	VERB
ཐམས་ཅད་	ཐམས་ཅད་	DET
ཕྱིར་བཟློག་པ་	ཕྱིར་བཟློག་པ་	NO_POS
ར་	ལ་	PART
གྱུར་ཅིག་	གྱུར་ཅིག་	NO_POS
།		PUNCT
མེད་པ་	མེད་པ་	VERB
ར་	ལ་	PART
གྱུར་ཅིག་	གྱུར་ཅིག་	NO_POS
		
།		PUNCT
ཞི་བ་	ཞི་བ་	VERB
ར་	ལ་	PART
གྱུར་ཅིག་	གྱུར་ཅིག་	NO_POS
		
།		PUNCT
བྷྱཽ་		NON_WORD
བྷྱཽ་		NON_WORD
བཟློག་	བཟློག་	VERB
བཟློག་	བཟློག་	VERB
		
།		PUNCT
ཅེས་	ཅེས་	PART
བརྗོད་	བརྗོད་	VERB
ཚོགས་གཏོར་	ཚོགས་གཏོར་	NOUN
གསེར་	གསེར་	NOUN
སྐྱེམ་		NON_WORD
མཆོད་པ་	མཆོད་པ་	VERB
ར་	ལ་	PART
བྱ་	བྱ་	VERB
འོ་	གོ་	PART
།		PUNCT
		
།		PUNCT
ཞེས་་	ཞེས་པ་	PART
འང་	ཀྱང་	PART
པདྨ་	པདྨ་	NOUN
ཡེ་ཤེས་	ཡེ་ཤེས་	NOUN
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
ས་	གིས་	PART
ཤིང་རྟ་	ཤིང་རྟ་	NOUN
ཆོ་འཕྲུལ་	ཆོ་འཕྲུལ་	NOUN
ཟླ་	ཟླ་	NOUN
		
པོ་	པོ་	PART
འི་	གི་	PART
ཚེ་	ཚེ་	NOUN
		
ལ་	ལ་	PART
རིག་	རིག་	VERB
ངོ་	ངོ་	PART
ར་	ལ་	PART
ཤ་	ཤ་	VERB
བཞིན་	བཞིན་	NOUN
བྲིས་པ་	བྲིས་པ་	VERB
བསྟན་	བསྟན་	VERB
དང་	དང་	NO_POS
བསྟན་འཛིན་	བསྟན་འཛིན་	NOUN
རྣམས་	རྣམས་	DET
ཀྱི་	གི་	PART
སྐུ་ཚེ་	སྐུ་ཚེ་	NOUN
འི་	གི་	PART
བར་ཆད་	བར་ཆད་	NOUN
ཞི་བ་	ཞི་བ་	VERB
འི་	གི་	PART
རྒྱུ་	རྒྱུ་	NOUN
ར་	ལ་	PART
གྱུར་ཅིག་	གྱུར་ཅིག་	NO_POS
།		PUNCT
མངྒ་		NON_WORD
ལཾ་		NON_WORD
།།		PUNCT
		
།།		PUNCT
